ax,ay,az,gx,gy,gz
-4.916,6.462,-5.536,-0.797,0.45,-0.588
-4.998,6.975,-5.278,-0.79,0.552,-0.893
-4.65,7.166,-5.073,-0.875,0.655,-1.279
-4.335,7.174,-4.756,-0.997,0.666,-1.634
-4.069,6.909,-4.53,-1.282,0.774,-1.918
-4.131,6.599,-4.569,-1.617,0.962,-2.067
-4.013,6.126,-4.788,-1.863,1.338,-2.015
-4.252,5.659,-4.782,-2.004,1.599,-1.865
-4.656,5.331,-4.819,-2.094,1.687,-1.687
-5.318,4.854,-4.941,-2.114,1.736,-1.632
-5.758,4.492,-4.785,-2.012,1.997,-1.668
-5.973,4.637,-4.584,-1.803,1.862,-1.883
-6.211,4.951,-4.348,-1.6,1.502,-2.186
-6.24,5.342,-4.04,-1.415,1.311,-2.51
-5.851,5.87,-3.367,-1.237,1.142,-2.689
