ax,ay,az,gx,gy,gz
-3.646,7.252,-3.422,-0.219,-0.499,0.991
-3.895,8.577,-4.143,-0.285,-0.258,0.819
-4.061,9.119,-4.428,-0.295,-0.116,0.463
-4.273,9.814,-4.515,-0.31,0.148,0.036
-4.409,10.349,-4.331,-0.246,0.66,-0.457
-3.889,10.348,-3.859,-0.124,1.235,-0.98
-2.975,9.431,-3.225,0.058,1.501,-1.543
-2.239,9.355,-2.657,0.239,1.529,-1.914
-1.496,9.02,-1.993,0.408,1.357,-2.103
-0.748,8.125,-1.587,0.458,0.959,-2.126
-0.54,7.433,-1.564,0.396,0.572,-1.918
-0.47,7.111,-1.749,0.254,0.445,-1.496
-0.121,6.941,-2.063,0.065,0.37,-0.934
-0.011,7.025,-2.583,-0.161,0.235,-0.31
-0.137,8.583,-2.978,-0.401,0.227,0.44
