ax,ay,az,gx,gy,gz
-4.0,-6.246,-2.461,0.15,-0.082,-0.741
-4.566,-7.155,-2.497,0.169,-0.459,-0.682
-5.631,-8.12,-2.611,0.121,-0.852,-0.604
-6.164,-8.841,-2.562,0.083,-0.692,-0.563
-5.959,-9.672,-2.311,0.024,-0.631,-0.524
-6.09,-10.055,-1.665,-0.093,-0.857,-0.529
-6.28,-9.56,-1.208,-0.248,-0.719,-0.577
-5.45,-8.616,-0.917,-0.344,-0.267,-0.723
-4.514,-7.523,-0.399,-0.361,-0.293,-0.756
-4.186,-6.436,-0.344,-0.311,-0.422,-0.715
-3.769,-5.941,-0.778,-0.213,-0.194,-0.582
-3.282,-6.251,-1.025,-0.087,-0.08,-0.391
-3.226,-7.08,-1.103,0.052,-0.128,-0.155
-3.813,-8.388,-1.307,0.133,-0.162,0.095
-4.676,-9.639,-1.422,0.255,-0.051,0.335
