ax,ay,az,gx,gy,gz
-10.018,2.397,-1.599,0.883,0.142,0.309
-9.516,2.676,-1.735,1.137,0.302,0.18
-7.633,2.26,-1.898,1.312,0.461,0.085
-6.434,1.95,-1.755,1.489,0.101,0.231
-6.506,1.608,-1.52,1.561,-0.319,0.458
-6.571,0.95,-1.448,1.401,-0.293,0.62
-6.502,0.463,-1.546,1.095,-0.192,0.727
-7.285,0.632,-1.695,0.82,-0.189,0.752
-8.169,1.033,-1.892,0.603,0.048,0.715
-8.922,1.386,-2.279,0.468,0.063,0.682
-9.955,1.794,-2.564,0.346,0.026,0.521
-10.047,1.847,-2.723,0.173,0.101,0.298
-10.047,1.812,-2.7,-0.038,0.011,0.074
-10.589,2.139,-2.487,-0.284,0.252,-0.162
-9.595,2.317,-2.136,-0.543,0.898,-0.487
