ax,ay,az,gx,gy,gz
-8.719,0.12,-5.316,-0.168,-0.314,0.182
-9.07,0.76,-5.798,-0.133,-0.222,0.205
-8.762,0.966,-5.892,-0.108,-0.237,0.172
-8.005,1.024,-5.556,-0.074,-0.197,0.076
-6.519,0.686,-4.772,-0.022,-0.094,-0.112
-5.261,0.274,-4.104,0.095,-0.223,-0.002
-4.798,-0.823,-3.615,0.211,-0.46,0.168
-5.108,-1.77,-3.569,0.245,-0.501,0.224
-6.218,-2.23,-3.653,0.226,-0.408,0.188
-7.85,-2.086,-3.924,0.173,-0.206,0.091
-8.888,-2.067,-4.116,0.098,-0.147,-0.048
-9.818,-1.731,-4.099,-0.009,-0.094,-0.248
-10.197,-1.378,-3.926,-0.134,-0.023,-0.318
-10.654,-0.915,-3.785,-0.273,-0.016,-0.368
-9.791,-0.856,-3.539,-0.497,0.156,-0.413
