ax,ay,az,gx,gy,gz
-5.456,3.785,-4.872,1.138,-0.113,-1.412
-5.906,2.576,-4.815,1.177,-0.016,-1.244
-5.957,1.598,-4.736,1.176,0.095,-1.04
-5.84,0.612,-4.905,1.185,0.275,-0.819
-5.737,-0.124,-5.109,1.209,0.275,-0.659
-5.484,-0.955,-5.262,1.187,0.266,-0.544
-5.427,-1.565,-5.333,1.163,0.233,-0.447
-5.288,-2.189,-5.567,1.137,0.348,-0.339
-5.207,-2.69,-5.667,1.07,0.268,-0.267
-4.902,-3.302,-5.926,0.973,0.418,-0.173
-4.67,-3.896,-6.091,0.866,0.481,-0.115
-4.366,-4.357,-6.36,0.768,0.596,-0.09
-4.091,-4.798,-6.613,0.726,0.675,-0.084
-3.535,-5.063,-7.006,0.732,0.758,-0.1
-3.333,-5.382,-6.997,0.719,0.682,-0.156
