ax,ay,az,gx,gy,gz
-5.45,-8.616,-0.917,-0.344,-0.267,-0.723
-4.514,-7.523,-0.399,-0.361,-0.293,-0.756
-4.186,-6.436,-0.344,-0.311,-0.422,-0.715
-3.769,-5.941,-0.778,-0.213,-0.194,-0.582
-3.282,-6.251,-1.025,-0.087,-0.08,-0.391
-3.226,-7.08,-1.103,0.052,-0.128,-0.155
-3.813,-8.388,-1.307,0.133,-0.162,0.095
-4.676,-9.639,-1.422,0.255,-0.051,0.335
-5.996,-10.292,-1.409,0.275,0.167,0.193
-6.439,-10.061,-1.138,0.265,0.678,-0.019
-6.43,-9.558,-1.152,0.244,0.741,-0.239
-5.732,-8.791,-1.267,0.211,0.857,-0.395
-4.475,-7.771,-1.21,0.11,1.022,-0.565
-2.396,-7.022,-0.91,0.096,1.032,-0.394
-1.049,-6.864,-0.861,0.134,0.489,-0.106
