ax,ay,az,gx,gy,gz
-2.993,8.219,-0.855,-0.752,1.602,-0.047
-3.07,8.456,-0.664,-0.714,1.686,-0.104
-3.217,8.732,-0.472,-0.647,1.826,-0.139
-3.101,8.869,-0.187,-0.547,1.955,-0.182
-2.905,8.951,0.013,-0.454,1.898,-0.251
-2.881,8.991,0.112,-0.382,1.771,-0.335
-2.763,8.887,0.25,-0.333,1.675,-0.448
-2.662,8.965,0.275,-0.301,1.545,-0.535
-2.545,8.924,0.181,-0.279,1.346,-0.645
-2.447,8.694,0.071,-0.298,1.182,-0.783
-2.41,8.769,-0.118,-0.361,1.101,-0.926
-2.324,8.801,-0.349,-0.451,0.99,-1.042
-2.289,8.365,-0.561,-0.61,0.908,-1.12
-2.491,8.103,-0.787,-0.831,1.011,-1.052
-2.611,8.18,-0.976,-1.021,1.243,-0.87
