ax,ay,az,gx,gy,gz
-2.118,8.885,-1.641,0.288,-0.435,0.706
-1.644,8.394,-1.9,0.308,-0.498,0.492
-1.13,8.751,-1.974,0.369,-0.481,0.324
-0.367,8.934,-1.914,0.446,-0.688,0.232
-0.126,8.624,-1.941,0.42,-0.926,0.232
-0.216,8.49,-1.992,0.342,-0.976,0.335
-0.447,8.447,-2.053,0.262,-0.918,0.506
-0.761,8.411,-2.185,0.174,-0.839,0.672
-0.997,8.344,-2.336,0.128,-0.753,0.765
-1.155,8.424,-2.403,0.148,-0.718,0.746
-1.111,8.568,-2.409,0.199,-0.727,0.613
-0.882,8.65,-2.321,0.242,-0.84,0.432
-0.754,8.633,-2.252,0.254,-0.903,0.276
-0.655,8.547,-2.212,0.23,-0.902,0.194
-0.673,8.469,-2.312,0.161,-0.822,0.198
