ax,ay,az,gx,gy,gz
-5.219,-8.66,-1.905,-0.234,-0.477,-0.351
-4.71,-8.515,-1.658,-0.18,-0.296,-0.36
-4.158,-8.488,-1.305,-0.121,-0.149,-0.321
-3.771,-8.452,-0.995,-0.061,-0.111,-0.243
-3.631,-8.431,-0.784,-0.008,-0.084,-0.145
-3.609,-8.365,-0.688,0.034,-0.002,-0.057
-3.64,-8.501,-0.624,0.076,-0.032,0.035
-3.888,-8.728,-0.748,0.093,-0.06,0.153
-4.105,-9.115,-0.998,0.026,0.007,0.209
-4.268,-9.186,-0.982,-0.073,0.095,0.239
-4.432,-9.077,-0.997,-0.163,0.102,0.231
-4.485,-8.667,-1.086,-0.256,0.139,0.189
-4.572,-8.077,-1.015,-0.305,0.114,0.143
-4.68,-7.382,-1.0,-0.284,0.064,0.184
-4.588,-7.136,-1.345,-0.251,-0.042,0.267
