ax,ay,az,gx,gy,gz
-0.703,-1.189,-8.71,0.259,-0.191,0.725
-0.726,-1.304,-8.561,0.255,-0.206,0.661
-0.858,-1.444,-8.451,0.227,-0.174,0.579
-0.914,-1.387,-8.482,0.205,-0.158,0.499
-1.003,-1.459,-8.542,0.196,-0.193,0.419
-1.137,-1.498,-8.629,0.18,-0.213,0.355
-1.353,-1.62,-8.761,0.19,-0.271,0.339
-1.535,-1.742,-8.699,0.216,-0.426,0.337
-1.993,-1.998,-8.568,0.247,-0.581,0.326
-2.365,-2.062,-8.26,0.268,-0.713,0.31
-2.849,-2.213,-7.951,0.263,-0.863,0.279
-3.343,-2.45,-7.48,0.208,-1.004,0.198
-4.014,-2.635,-7.137,0.12,-0.988,0.157
-4.606,-2.795,-6.815,0.009,-1.09,0.118
-5.178,-2.899,-6.604,-0.112,-1.084,0.079
