ax,ay,az,gx,gy,gz
5.127,-4.295,0.491,0.903,-2.806,1.802
2.332,-4.96,-0.096,0.786,-2.833,2.125
-0.219,-6.34,-1.125,0.576,-2.234,2.386
-1.989,-7.812,-1.785,0.341,-1.58,2.454
-3.327,-9.319,-3.138,0.088,-1.19,2.223
-4.168,-10.53,-4.239,0.001,-0.659,1.789
-4.113,-11.073,-4.785,0.081,-0.007,1.542
-3.579,-11.295,-5.248,0.255,0.268,1.199
-2.92,-11.373,-5.441,0.328,0.536,0.9
-1.996,-11.17,-5.013,0.327,0.756,0.578
-1.134,-10.564,-4.436,0.237,0.767,0.266
-0.523,-9.772,-3.965,0.16,0.668,-0.019
-0.055,-9.018,-3.418,0.082,0.602,-0.25
0.22,-8.293,-3.008,0.093,0.334,-0.393
0.037,-8.259,-2.881,0.12,-0.049,-0.403
