ax,ay,az,gx,gy,gz
-6.808,-2.038,-5.004,-0.223,-0.511,0.088
-7.104,-1.951,-4.949,-0.2,-0.445,0.137
-7.439,-1.651,-4.834,-0.188,-0.394,0.23
-7.487,-1.392,-4.694,-0.198,-0.277,0.282
-7.307,-1.093,-4.397,-0.226,-0.253,0.352
-7.363,-0.611,-4.028,-0.229,-0.302,0.426
-7.356,-0.102,-3.606,-0.202,-0.313,0.451
-6.991,0.175,-3.242,-0.196,-0.396,0.433
-7.633,0.65,-3.002,-0.17,-0.55,0.43
-7.664,0.95,-2.923,-0.142,-0.506,0.421
-7.91,0.988,-2.938,-0.155,-0.635,0.384
-8.009,1.006,-3.012,-0.206,-0.492,0.394
-8.19,1.062,-3.02,-0.261,-0.396,0.391
-7.894,0.956,-3.009,-0.321,-0.119,0.402
-7.789,1.041,-2.919,-0.382,-0.156,0.389
