ax,ay,az,gx,gy,gz
-9.03,-2.124,-4.302,0.227,-0.295,-0.018
-10.211,-1.885,-4.214,0.232,-0.169,-0.222
-10.466,-1.7,-4.086,0.18,-0.069,-0.353
-10.596,-1.376,-3.932,0.028,-0.074,-0.419
-9.795,-1.375,-3.646,-0.274,0.134,-0.433
-8.355,-1.079,-3.192,-0.605,0.442,-0.515
-6.64,-1.098,-2.932,-0.854,0.546,-0.49
-5.889,-1.037,-2.747,-0.954,0.573,-0.418
-5.109,-1.065,-2.672,-0.914,0.674,-0.364
-5.224,-1.015,-2.707,-0.705,0.483,-0.273
-5.931,-0.937,-3.006,-0.453,0.197,-0.064
-7.367,-0.769,-3.539,-0.225,-0.266,0.166
-8.748,-0.378,-4.197,-0.135,-0.395,0.249
-9.375,0.347,-4.892,-0.148,-0.373,0.221
-9.399,1.237,-5.268,-0.175,-0.306,0.196
