ax,ay,az,gx,gy,gz
-2.248,8.47,-0.126,0.004,0.31,-0.189
-2.255,8.393,-0.049,0.092,0.073,-0.075
-2.342,8.357,-0.045,0.135,-0.173,0.05
-2.629,8.174,-0.259,0.117,-0.37,0.182
-2.886,8.067,-0.454,0.059,-0.368,0.278
-2.984,8.269,-0.605,-0.005,-0.348,0.351
-3.099,8.137,-0.943,-0.048,-0.427,0.376
-3.346,7.785,-1.287,-0.079,-0.466,0.31
-3.569,8.0,-1.415,-0.054,-0.402,0.218
-3.683,8.29,-1.4,0.041,-0.386,0.166
-3.72,8.228,-1.374,0.12,-0.366,0.111
-3.711,8.08,-1.189,0.149,-0.258,0.041
-3.546,8.136,-0.928,0.142,-0.103,-0.01
-3.244,8.089,-0.753,0.111,-0.006,-0.039
-3.026,8.084,-0.687,0.059,-0.029,-0.049
