ax,ay,az,gx,gy,gz
-7.001,1.777,-3.99,0.412,-0.575,0.48
-7.082,1.668,-3.845,0.357,-0.71,0.41
-6.995,1.586,-3.695,0.304,-0.616,0.358
-6.883,1.453,-3.546,0.278,-0.645,0.293
-6.822,1.31,-3.297,0.3,-0.538,0.233
-6.647,1.236,-3.019,0.36,-0.487,0.19
-6.471,1.314,-2.819,0.439,-0.372,0.225
-6.586,1.594,-2.781,0.552,-0.366,0.302
-6.555,1.855,-2.716,0.632,-0.419,0.442
-6.806,2.045,-2.766,0.633,-0.533,0.582
-7.148,2.259,-2.833,0.552,-0.583,0.702
-7.413,2.431,-2.795,0.402,-0.488,0.781
-7.332,2.574,-2.657,0.195,-0.466,0.833
-7.7,2.896,-2.588,-0.006,-0.351,0.866
-7.511,3.223,-2.433,-0.177,-0.069,0.903
