ax,ay,az,gx,gy,gz
-7.78,-4.624,-1.455,-0.057,0.499,0.561
-7.907,-4.147,-1.86,-0.074,0.591,0.506
-7.854,-3.624,-2.249,-0.097,0.708,0.488
-7.661,-3.068,-2.653,-0.132,0.705,0.46
-7.653,-2.498,-2.982,-0.17,0.686,0.403
-7.726,-2.089,-3.267,-0.158,0.769,0.356
-7.468,-1.787,-3.559,-0.124,0.593,0.335
-7.345,-1.707,-3.941,-0.117,0.385,0.338
-7.327,-1.694,-4.249,-0.132,0.367,0.336
-7.164,-1.737,-4.606,-0.159,0.445,0.333
-6.949,-1.782,-4.788,-0.204,0.443,0.336
-6.755,-1.778,-5.034,-0.263,0.379,0.327
-6.611,-1.751,-5.145,-0.303,0.429,0.317
-6.366,-1.649,-5.227,-0.333,0.34,0.311
-6.345,-1.58,-5.298,-0.376,0.206,0.301
