ax,ay,az,gx,gy,gz
-3.384,8.637,0.424,-0.235,1.377,-0.097
-3.426,8.833,0.543,-0.275,1.556,-0.257
-3.316,8.974,0.646,-0.299,1.667,-0.45
-3.112,9.319,0.682,-0.342,1.69,-0.653
-2.873,8.998,0.673,-0.437,1.614,-0.928
-2.793,8.784,0.585,-0.603,1.643,-1.182
-2.655,8.946,0.456,-0.76,1.712,-1.335
-2.472,9.064,0.211,-0.894,1.694,-1.394
-2.353,8.617,-0.104,-1.047,1.628,-1.421
-2.471,8.668,-0.45,-1.194,1.684,-1.319
-2.428,8.407,-0.718,-1.284,1.734,-1.101
-2.457,7.814,-0.983,-1.346,1.74,-0.806
-2.591,7.418,-1.212,-1.352,1.805,-0.461
-2.638,7.379,-1.412,-1.242,1.822,-0.116
-2.559,7.642,-1.586,-1.034,1.666,0.157
