ax,ay,az,gx,gy,gz
-5.808,-5.708,-3.176,0.252,0.051,-0.799
-5.755,-5.969,-3.113,0.252,0.097,-0.752
-5.592,-6.246,-3.071,0.243,0.139,-0.704
-5.48,-6.512,-3.035,0.228,0.186,-0.663
-5.248,-6.753,-2.988,0.207,0.186,-0.622
-5.146,-6.949,-2.87,0.18,0.17,-0.589
-4.824,-7.126,-2.789,0.151,0.129,-0.526
-4.625,-7.283,-2.77,0.104,0.065,-0.461
-4.445,-7.437,-2.73,0.044,-0.031,-0.401
-4.276,-7.532,-2.818,-0.011,-0.111,-0.342
-4.215,-7.613,-2.951,-0.056,-0.172,-0.295
-4.157,-7.611,-3.149,-0.088,-0.204,-0.271
-4.201,-7.619,-3.454,-0.084,-0.218,-0.254
-4.084,-7.697,-3.711,-0.061,-0.182,-0.244
-4.073,-7.806,-3.881,-0.04,-0.162,-0.265
