ax,ay,az,gx,gy,gz
0.893,-5.79,-3.489,0.189,0.484,-0.016
1.312,-6.546,-3.908,0.144,0.448,0.0
1.922,-7.098,-4.376,0.091,0.406,0.002
2.603,-7.353,-4.648,0.041,0.341,-0.019
2.991,-7.205,-4.793,0.035,0.163,-0.009
3.171,-6.862,-4.846,0.062,0.025,0.004
3.21,-6.525,-4.89,0.1,-0.145,0.063
2.95,-6.541,-5.07,0.1,-0.345,0.133
2.534,-7.217,-5.421,0.041,-0.473,0.141
1.82,-8.599,-5.98,-0.126,-0.642,0.148
0.55,-9.964,-6.472,-0.352,-0.759,0.091
-0.751,-10.756,-6.323,-0.598,-0.709,-0.021
-1.746,-11.0,-5.907,-0.78,-0.655,-0.137
-2.539,-10.552,-5.145,-0.845,-0.56,-0.23
-2.651,-9.353,-4.029,-0.752,-0.371,-0.397
