ax,ay,az,gx,gy,gz
-2.375,8.547,-0.47,0.127,-0.266,-0.442
-2.368,8.593,-0.508,0.187,-0.369,-0.297
-2.244,8.498,-0.434,0.261,-0.571,-0.155
-2.413,8.401,-0.564,0.288,-0.805,0.033
-2.823,8.3,-0.828,0.296,-0.832,0.237
-2.831,7.909,-0.833,0.314,-0.783,0.378
-2.913,8.042,-0.811,0.297,-0.759,0.533
-3.227,8.179,-1.028,0.302,-0.749,0.648
-3.168,7.963,-0.957,0.301,-0.554,0.589
-2.749,8.288,-0.758,0.295,-0.534,0.44
-2.724,8.975,-0.807,0.33,-0.71,0.317
-2.692,9.057,-0.904,0.398,-0.906,0.152
-2.419,8.672,-0.899,0.421,-0.974,-0.026
-2.301,8.523,-1.052,0.422,-1.075,-0.097
-2.467,8.294,-1.24,0.446,-1.121,-0.023
