ax,ay,az,gx,gy,gz
-7.511,3.223,-2.433,-0.177,-0.069,0.903
-7.115,3.562,-2.359,-0.295,-0.001,0.929
-6.85,3.941,-2.299,-0.346,0.041,0.973
-6.75,4.635,-2.302,-0.332,0.241,1.068
-6.013,5.315,-2.225,-0.282,0.347,1.177
-5.481,6.204,-2.25,-0.184,0.072,1.26
-5.384,7.062,-2.242,-0.044,0.072,1.288
-4.568,7.726,-2.218,0.085,-0.024,1.235
-3.835,7.876,-2.133,0.188,-0.397,1.043
-3.644,8.03,-2.09,0.25,-0.619,0.772
-3.487,8.111,-2.048,0.251,-0.521,0.517
-3.033,7.929,-1.988,0.153,-0.546,0.348
-3.29,7.581,-2.034,-0.001,-0.478,0.252
-3.452,7.455,-2.044,-0.177,-0.057,0.251
-3.259,7.445,-2.144,-0.312,0.216,0.28
