ax,ay,az,gx,gy,gz
-4.876,-12.509,2.537,-3.0,-1.333,-1.713
-5.409,-10.927,1.661,-3.039,-1.283,-1.125
-5.382,-8.109,0.296,-2.878,-0.38,-0.021
-4.342,-2.22,-1.588,-2.486,0.47,1.429
-4.199,3.996,-3.916,-1.773,1.066,2.604
-1.797,6.726,-5.705,-1.249,1.378,2.698
-0.574,8.713,-7.814,-0.832,1.068,2.029
-0.039,10.001,-9.26,-0.468,0.662,0.724
0.311,7.74,-9.638,-0.142,0.057,-0.914
0.674,4.689,-9.326,0.008,-0.946,-2.281
-2.202,4.837,-8.783,0.38,-1.492,-2.706
-3.078,3.915,-7.296,0.795,-1.144,-2.541
-3.606,1.778,-5.933,1.225,-1.523,-2.023
-5.424,-0.892,-4.524,1.741,-1.371,-1.338
-5.889,-3.759,-2.91,2.158,-0.455,-0.42
