ax,ay,az,gx,gy,gz
-4.783,-12.462,2.791,-2.123,-1.21,-2.165
-3.586,-9.616,1.533,-2.239,-0.527,-1.018
-1.269,-4.56,-0.186,-2.554,-0.075,0.72
-1.65,2.911,-3.892,-2.554,-0.197,2.58
-1.533,5.774,-6.076,-2.231,0.682,3.474
-0.846,7.824,-8.125,-1.812,0.759,3.094
-0.93,8.995,-10.001,-1.189,0.673,2.051
-0.972,7.866,-10.782,-0.538,0.657,0.455
0.169,4.114,-10.096,-0.166,0.601,-1.244
0.055,4.18,-9.884,0.044,-0.203,-2.233
-0.857,4.05,-8.774,0.23,-0.584,-2.329
-1.868,3.321,-7.744,0.409,-1.062,-2.173
-2.737,1.493,-6.48,0.649,-1.268,-1.698
-4.123,-0.633,-5.804,1.005,-1.366,-1.066
-4.805,-2.626,-4.54,1.555,-0.88,-0.275
