ax,ay,az,gx,gy,gz
1.057,-23.205,0.81,-0.382,0.666,-1.455
-0.63,-21.291,1.319,-2.027,1.425,-1.414
-2.516,-15.316,5.096,-4.071,2.822,-0.258
-3.989,0.048,6.303,-4.9,4.162,1.166
2.701,8.211,8.002,-3.445,3.011,2.827
4.601,15.575,9.653,-2.387,1.243,2.553
2.37,18.654,8.253,-0.402,-1.206,1.146
1.563,16.59,4.366,2.083,-3.339,0.149
0.44,2.838,3.043,3.915,-5.283,-0.186
-8.158,-3.56,0.716,3.619,-4.157,-0.907
-10.643,-9.989,-2.234,3.813,-2.338,-0.006
-7.076,-13.426,-1.069,3.273,-0.518,1.212
-4.995,-15.013,0.151,2.765,-0.104,1.138
-3.471,-14.119,0.787,2.025,0.121,0.428
-1.803,-13.23,0.956,1.297,0.101,-0.257
