ax,ay,az,gx,gy,gz
-1.014,-23.165,3.604,-1.63,-1.782,-1.331
-2.231,-22.92,5.5,-3.237,0.095,-0.406
-3.037,-4.199,9.105,-5.051,1.941,1.064
4.003,3.923,13.564,-4.43,1.99,2.053
5.092,14.356,16.241,-3.749,1.073,1.062
-0.496,20.116,15.941,-1.998,-0.907,0.104
-2.197,20.663,14.994,0.108,-2.504,-1.82
-3.39,-1.631,10.13,2.612,-3.967,-3.736
-11.224,-9.764,4.697,2.79,-2.21,-4.473
-11.451,-15.297,1.409,2.906,0.363,-3.0
-3.273,-18.042,2.23,2.131,3.372,-1.811
1.748,-18.721,2.362,1.789,3.803,-0.876
3.674,-13.268,2.948,1.014,3.09,-0.504
5.273,-11.0,3.737,0.582,1.864,-0.509
5.745,-13.055,4.228,0.123,0.498,-0.68
