ax,ay,az,gx,gy,gz
-4.252,-7.828,-0.004,-2.277,-0.247,-0.278
-3.185,-3.627,-1.389,-2.079,0.015,1.068
-3.833,3.108,-3.887,-1.769,0.303,2.548
-2.718,5.969,-5.349,-1.408,1.471,3.156
-0.551,7.371,-7.082,-1.175,1.423,2.77
-0.332,8.855,-9.1,-0.869,0.994,1.751
-0.241,8.601,-10.406,-0.453,1.276,0.357
1.944,5.071,-9.944,-0.112,0.807,-1.239
0.299,5.068,-10.635,0.181,-0.643,-2.206
-1.31,4.705,-9.779,0.474,-0.487,-2.437
-1.456,3.71,-8.608,0.812,-0.775,-2.311
-2.144,2.102,-7.281,1.153,-1.403,-1.96
-3.522,0.446,-6.328,1.538,-1.478,-1.504
-3.336,-1.958,-4.524,1.885,-1.187,-0.843
-4.143,-3.897,-3.224,2.269,-1.171,-0.105
