ax,ay,az,gx,gy,gz
0.856,-17.478,2.318,0.345,-1.001,-0.311
1.581,-23.753,5.268,-0.661,-1.761,-1.331
-0.958,-27.624,10.247,-2.524,-0.649,-1.527
-0.415,-10.3,11.397,-4.425,1.006,-0.623
-0.781,4.144,10.981,-4.187,-0.117,-0.473
-2.814,17.808,4.614,-3.608,-0.441,-0.362
-6.691,26.262,1.272,-2.0,-0.978,0.093
-5.642,27.41,-3.743,0.416,-2.568,0.231
-6.765,7.288,-3.483,3.034,-3.423,-0.47
-6.508,-5.951,-3.47,3.113,-1.277,-0.1
-5.892,-14.544,0.814,2.879,0.025,0.635
-1.371,-17.455,1.285,2.329,1.599,1.03
1.063,-15.158,1.384,1.779,2.04,0.869
1.793,-12.084,0.278,1.071,1.024,0.553
-0.321,-10.372,0.019,0.767,-0.063,0.182
