ax,ay,az,gx,gy,gz
0.58,-17.503,0.053,-1.508,0.527,-0.915
1.145,-19.913,0.396,-2.026,0.625,-0.801
0.747,-18.674,1.206,-2.357,1.465,0.222
3.0,-11.509,1.565,-3.697,3.213,2.168
2.137,0.035,2.11,-2.958,2.539,2.562
1.262,5.805,-0.42,-2.29,1.823,2.037
-0.858,18.578,-0.701,-1.306,0.874,0.779
1.219,19.081,-1.672,-0.627,-1.479,-0.541
-4.214,12.358,-1.401,1.175,-4.971,-2.72
-6.513,1.084,-2.415,1.355,-3.756,-2.92
-6.98,-2.913,-0.239,1.784,-2.969,-1.948
-6.174,-14.188,-0.269,1.695,-2.049,-0.66
-8.196,-15.22,0.004,1.692,-0.277,-0.277
-5.584,-14.116,-0.211,1.641,1.569,0.079
-4.008,-11.977,0.566,1.29,0.895,0.048
