ax,ay,az,gx,gy,gz
2.99,0.434,-9.165,-0.386,0.721,-0.767
3.103,0.888,-8.852,-0.335,0.802,-0.728
3.889,1.159,-8.713,-0.304,0.62,-0.643
3.963,1.336,-8.628,-0.265,0.614,-0.591
4.276,1.511,-8.686,-0.258,0.444,-0.611
4.266,1.627,-8.655,-0.237,0.532,-0.645
4.83,1.675,-8.671,-0.242,0.339,-0.688
4.465,1.954,-8.794,-0.293,0.282,-0.715
4.746,1.955,-9.158,-0.338,0.27,-0.774
4.617,1.912,-9.232,-0.324,0.244,-0.834
4.723,2.078,-9.157,-0.279,0.244,-0.806
4.875,2.233,-9.222,-0.299,0.114,-0.741
4.731,2.226,-9.419,-0.272,0.11,-0.699
4.945,2.425,-9.269,-0.204,0.031,-0.645
4.91,2.692,-9.167,-0.175,-0.042,-0.549
