ax,ay,az,gx,gy,gz
4.321,-9.032,3.636,-0.019,-0.325,0.017
4.045,-8.955,3.963,-0.045,-0.378,0.004
3.769,-8.847,4.266,-0.103,-0.279,-0.0
3.731,-8.621,4.315,-0.134,-0.264,0.022
3.28,-8.549,4.331,-0.126,-0.165,0.037
3.114,-8.426,4.324,-0.097,-0.072,0.033
2.855,-8.566,4.363,-0.08,0.107,0.028
2.959,-8.595,4.572,-0.049,0.114,-0.0
2.917,-8.697,4.928,-0.055,0.116,-0.034
2.996,-8.583,5.291,-0.057,0.029,-0.036
3.021,-8.363,5.304,-0.061,-0.035,-0.026
3.041,-8.221,5.365,-0.029,-0.238,-0.001
2.795,-8.187,5.213,0.011,-0.234,0.049
2.797,-8.2,5.116,0.079,-0.307,0.099
2.698,-8.217,5.026,0.142,-0.337,0.104
