ax,ay,az,gx,gy,gz
-0.676,-9.153,1.204,-0.055,0.279,0.028
-0.596,-9.522,0.989,-0.113,0.231,-0.08
-0.578,-9.886,0.718,-0.204,0.046,-0.157
-0.902,-9.892,0.477,-0.283,0.214,-0.212
-0.88,-9.779,0.379,-0.303,0.72,-0.261
-0.684,-9.591,0.418,-0.251,1.272,-0.299
-0.273,-9.495,0.51,-0.198,1.563,-0.323
0.053,-9.405,0.545,-0.146,1.513,-0.355
0.462,-9.614,0.624,-0.119,1.152,-0.391
0.66,-9.793,0.605,-0.152,0.611,-0.432
0.713,-10.002,0.462,-0.232,0.107,-0.487
0.387,-10.13,0.142,-0.327,-0.15,-0.598
0.601,-10.028,-0.061,-0.408,-0.044,-0.724
1.264,-9.733,-0.18,-0.492,-0.116,-0.83
1.571,-9.43,-0.357,-0.531,-0.133,-0.923
