ax,ay,az,gx,gy,gz
2.617,-7.114,-7.461,-0.379,-0.13,-0.144
2.694,-6.915,-7.825,-0.334,-0.154,-0.137
2.796,-6.597,-7.965,-0.256,-0.272,-0.139
2.938,-6.196,-7.793,-0.102,-0.34,-0.172
2.872,-5.883,-7.295,-0.021,-0.44,-0.256
3.142,-5.536,-7.487,0.076,-0.35,-0.315
3.114,-5.545,-7.193,0.124,-0.216,-0.35
3.017,-5.531,-7.145,0.081,-0.138,-0.37
2.586,-5.654,-7.07,-0.028,-0.075,-0.389
2.307,-5.938,-7.143,-0.123,0.039,-0.422
2.018,-6.106,-6.774,-0.24,0.052,-0.456
2.093,-6.186,-7.077,-0.301,-0.096,-0.468
2.053,-6.335,-7.254,-0.224,-0.133,-0.451
2.172,-6.506,-7.469,-0.07,-0.165,-0.4
2.597,-6.646,-7.604,0.131,-0.236,-0.297
