ax,ay,az,gx,gy,gz
10.746,1.893,0.567,-1.452,0.028,0.116
11.155,2.164,0.401,-1.591,0.114,0.126
11.435,2.431,0.078,-1.778,0.161,0.139
11.811,2.716,-1.155,-2.001,0.081,0.109
11.829,2.894,-1.746,-2.234,-0.048,0.05
11.514,2.983,-1.864,-2.399,-0.219,-0.049
10.832,2.803,-2.092,-2.441,-0.442,-0.189
10.353,2.609,-2.229,-2.322,-0.662,-0.325
10.169,2.489,-1.348,-2.013,-0.529,-0.408
10.317,2.429,-1.075,-1.567,-0.297,-0.447
10.722,2.164,-1.305,-1.1,-0.044,-0.393
10.998,1.869,-1.292,-0.703,0.211,-0.267
11.354,1.646,-1.072,-0.424,0.384,-0.125
11.572,1.534,-0.879,-0.276,0.231,0.005
11.742,1.482,-0.696,-0.223,0.065,0.132
