ax,ay,az,gx,gy,gz
5.863,8.69,-0.915,-0.155,-0.33,-0.465
5.968,8.774,-1.009,-0.244,-0.722,-0.547
5.888,8.964,-1.1,-0.26,-0.986,-0.583
5.768,9.15,-1.177,-0.229,-0.999,-0.533
5.674,9.076,-1.214,-0.198,-0.853,-0.357
5.665,8.774,-1.224,-0.204,-0.76,-0.06
5.631,8.835,-1.176,-0.245,-0.803,0.289
5.537,9.297,-1.224,-0.285,-0.902,0.631
5.876,9.52,-1.209,-0.314,-1.429,0.96
4.813,10.046,-1.443,-0.331,-2.299,1.172
3.62,10.507,-1.946,-0.277,-2.595,1.323
2.692,10.361,-2.379,-0.206,-2.482,1.381
2.078,9.455,-2.536,-0.229,-2.219,1.289
1.19,8.695,-2.792,-0.322,-1.481,1.04
1.916,7.981,-2.827,-0.44,-0.41,0.737
