ax,ay,az,gx,gy,gz
4.322,9.084,-1.945,0.243,0.774,-0.282
4.494,9.21,-1.681,0.292,0.916,-0.308
4.606,9.257,-1.486,0.314,1.014,-0.319
4.624,9.243,-1.282,0.307,1.083,-0.312
4.618,9.203,-1.115,0.276,1.193,-0.32
4.671,9.005,-0.943,0.214,1.309,-0.377
4.832,8.93,-0.845,0.111,1.369,-0.528
5.175,9.111,-0.905,-0.015,1.341,-0.805
5.607,9.233,-0.963,-0.13,1.157,-1.148
6.019,9.262,-0.976,-0.251,0.704,-1.443
6.07,9.507,-1.181,-0.345,0.258,-1.585
5.981,9.572,-1.352,-0.376,-0.0,-1.523
5.872,9.402,-1.374,-0.354,-0.117,-1.249
5.78,9.292,-1.409,-0.306,-0.141,-0.837
5.616,9.35,-1.514,-0.221,-0.016,-0.373
