ax,ay,az,gx,gy,gz
5.879,-7.514,-2.123,0.068,-1.159,1.38
5.404,-7.884,-2.328,0.052,-1.289,1.257
4.742,-7.857,-2.562,0.0,-1.371,1.126
4.31,-7.785,-2.67,-0.009,-1.369,0.953
3.722,-7.673,-2.847,0.007,-1.305,0.7
3.251,-7.786,-2.997,0.031,-1.154,0.456
2.703,-8.063,-3.194,0.084,-1.013,0.213
2.198,-8.527,-3.365,0.153,-0.811,-0.006
1.711,-8.926,-3.565,0.159,-0.664,-0.145
1.382,-9.169,-3.527,0.133,-0.529,-0.211
1.34,-9.16,-3.522,0.058,-0.475,-0.259
1.525,-9.084,-3.543,-0.03,-0.438,-0.291
1.781,-8.946,-3.608,-0.106,-0.632,-0.303
1.697,-8.853,-3.69,-0.137,-0.793,-0.321
1.392,-8.869,-3.678,-0.176,-1.25,-0.35
