ax,ay,az,gx,gy,gz
6.59,9.796,0.254,0.972,-0.162,-1.555
6.144,10.202,-0.592,1.03,-0.395,-1.687
5.236,10.587,-1.351,1.081,-0.495,-1.805
4.755,10.675,-2.083,1.11,-0.67,-1.864
4.112,10.761,-2.702,1.155,-0.57,-1.88
3.056,10.714,-3.272,1.169,-0.622,-1.896
2.159,10.416,-3.725,1.109,-0.412,-1.852
1.465,9.815,-4.159,1.028,-0.362,-1.754
0.562,9.29,-4.471,0.985,-0.112,-1.637
-0.155,8.565,-4.731,0.899,-0.13,-1.513
-0.561,7.778,-5.059,0.819,0.009,-1.335
-1.21,7.134,-5.541,0.752,0.053,-1.149
-1.473,6.544,-5.849,0.715,0.11,-0.994
-1.964,5.97,-6.252,0.66,0.019,-0.868
-2.294,5.453,-6.645,0.64,0.134,-0.777
