ax,ay,az,gx,gy,gz
4.564,8.424,-0.711,-0.195,0.191,0.512
4.882,8.391,-0.666,-0.235,0.375,0.413
5.009,8.306,-0.591,-0.299,0.412,0.139
5.185,8.403,-0.757,-0.419,0.354,-0.229
5.492,9.041,-1.74,-0.518,0.235,-0.547
5.84,9.593,-2.326,-0.476,0.189,-0.76
5.748,9.409,-2.31,-0.452,0.229,-0.833
6.237,9.22,-2.715,-0.419,0.109,-0.751
6.764,9.22,-2.834,-0.235,-0.122,-0.497
6.631,8.888,-1.847,-0.102,-0.69,-0.247
6.187,8.982,-1.303,-0.125,-1.199,0.009
6.236,9.447,-1.332,-0.137,-1.591,0.32
5.778,9.639,-0.892,-0.171,-1.843,0.626
5.167,9.493,-0.513,-0.335,-2.045,0.821
5.03,9.381,-0.433,-0.477,-1.872,0.952
