ax,ay,az,gx,gy,gz
0.195,-2.451,3.736,0.483,1.452,4.538
-1.654,-1.003,3.787,0.923,-0.743,5.192
-6.041,-2.187,5.487,1.341,-2.168,5.35
-12.795,-7.84,9.118,0.585,-3.6,4.791
-20.396,-11.937,15.921,-1.355,-3.221,3.491
-29.035,-12.738,24.539,-3.455,-1.839,0.557
-40.368,-7.071,32.984,-5.038,-0.892,-2.289
-37.386,7.954,31.728,-5.98,-0.464,-3.972
-31.209,18.885,26.604,-5.423,0.496,-3.905
-28.788,21.814,19.02,-3.413,-0.229,-3.282
-22.414,20.453,10.964,-1.225,-0.998,-1.652
-12.255,10.694,1.681,0.094,-0.416,-0.355
-12.38,-4.488,1.157,0.538,1.149,0.192
-12.352,-11.67,3.525,0.541,3.109,-0.159
-6.639,-12.358,5.476,0.131,5.055,-0.081
