ax,ay,az,gx,gy,gz
-4.142,-1.754,7.318,1.581,-0.052,2.319
-5.036,2.134,7.569,1.617,-0.595,3.566
-9.212,4.654,8.428,1.725,-1.069,4.661
-18.179,1.758,9.934,1.492,-1.527,4.78
-24.405,-3.579,12.02,0.401,-0.419,3.529
-32.061,-6.345,18.383,-1.335,1.155,0.785
-41.226,-4.559,29.023,-3.248,2.662,-2.404
-41.688,3.769,35.613,-5.011,3.652,-5.394
-31.283,15.873,34.239,-5.76,3.918,-6.975
-24.881,25.38,29.275,-4.651,2.168,-6.733
-19.938,26.849,21.87,-2.341,0.141,-4.943
-10.559,20.396,10.344,-0.301,-0.687,-3.097
-6.145,8.594,2.119,1.668,-0.899,-1.048
-8.331,-2.145,1.044,2.842,-0.295,0.533
-9.995,-8.663,3.598,2.895,1.132,1.376
