ax,ay,az,gx,gy,gz
-7.612,-2.74,3.861,1.232,-0.259,3.538
-8.018,0.696,2.852,1.152,-0.962,3.982
-13.278,-0.417,2.996,0.719,-1.055,3.96
-17.258,-3.527,4.525,-0.141,-0.738,3.192
-25.586,-6.586,9.259,-1.285,0.089,1.165
-35.754,-5.121,18.623,-2.881,1.457,-1.502
-42.369,4.073,25.822,-4.432,2.506,-4.342
-35.537,15.367,25.842,-4.862,2.189,-6.349
-30.604,24.114,21.128,-3.958,1.539,-6.28
-23.472,27.859,15.597,-2.19,0.487,-4.291
-15.301,22.664,6.835,-0.281,-0.447,-2.199
-7.93,9.522,-0.244,1.095,-0.601,-0.099
-9.907,-0.943,-1.622,1.696,0.194,1.66
-10.575,-6.844,0.876,1.508,1.224,2.171
-8.643,-8.864,1.532,0.876,2.203,2.28
