ax,ay,az,gx,gy,gz
-7.477,0.809,8.855,2.24,-0.296,3.688
-8.691,3.503,9.756,2.392,-0.928,4.553
-13.729,3.074,11.247,2.372,-1.752,4.91
-21.748,-1.564,12.266,1.564,-1.635,4.134
-28.172,-5.885,15.834,-0.049,-0.41,2.117
-37.032,-5.564,27.847,-2.335,1.645,-0.742
-44.211,2.17,39.124,-4.451,2.965,-3.628
-41.84,11.995,42.186,-6.248,3.722,-6.32
-31.076,23.809,37.375,-6.281,3.235,-7.251
-24.165,30.125,30.416,-4.553,1.544,-6.414
-15.86,27.604,18.362,-1.892,-0.212,-4.374
-7.531,17.047,4.974,0.091,-1.033,-2.316
-6.187,6.413,-0.355,2.235,-0.693,-0.009
-9.332,-3.426,3.481,3.266,0.466,1.492
-9.669,-8.658,6.115,3.072,1.276,2.235
