ax,ay,az,gx,gy,gz
-11.541,7.643,9.59,1.135,-1.512,5.483
-14.765,7.167,9.974,0.781,-1.258,4.79
-18.357,4.685,9.965,0.364,-0.902,3.354
-22.021,0.838,11.681,-0.393,0.108,1.26
-26.723,-1.306,16.995,-1.594,1.863,-1.431
-31.002,1.131,25.166,-3.173,3.776,-3.87
-32.866,9.655,30.532,-4.675,4.246,-5.953
-26.829,19.208,30.754,-5.119,4.546,-6.832
-19.723,24.826,27.147,-4.482,3.257,-6.503
-14.421,27.036,19.53,-3.055,1.388,-4.885
-7.71,23.048,9.669,-1.292,0.125,-2.73
-4.388,13.931,3.382,0.594,-0.675,-0.565
-7.421,3.326,2.904,1.766,-1.013,0.84
-10.813,-3.239,4.185,2.219,-0.625,1.257
-10.199,-8.137,4.809,2.301,0.054,1.079
