ax,ay,az,gx,gy,gz
-8.974,-3.854,2.032,0.401,0.038,3.294
-8.8,-2.581,1.305,-0.189,-0.062,3.585
-10.395,-1.473,1.245,-0.906,-0.441,3.988
-17.388,-3.235,1.552,-1.591,-1.004,3.703
-26.449,-5.562,4.988,-2.199,0.001,1.807
-35.854,-2.551,13.153,-2.952,1.312,-0.873
-43.544,8.955,20.517,-3.458,2.847,-3.474
-39.859,19.135,23.192,-3.123,3.697,-6.009
-29.041,26.435,21.263,-2.491,3.548,-6.573
-20.624,31.76,16.022,-1.511,1.937,-4.859
-13.372,28.529,7.724,-0.049,0.557,-2.116
-6.894,15.437,1.208,1.18,-0.827,0.19
-9.964,3.212,-1.035,1.824,-1.055,2.233
-13.449,-4.516,1.017,2.29,-0.085,2.882
-12.999,-9.645,2.974,2.4,0.651,2.789
