ax,ay,az,gx,gy,gz
0.595,-2.75,4.302,3.755,3.577,3.514
-1.641,-1.838,7.171,4.388,1.856,4.573
-5.223,-1.174,12.29,3.927,0.591,4.918
-8.496,-2.567,17.251,3.032,-0.636,4.508
-11.269,-8.284,24.583,0.713,-1.545,3.281
-16.494,-8.864,36.608,-1.953,-1.517,1.23
-19.372,-2.977,44.53,-4.624,-0.758,-1.191
-20.617,8.875,44.864,-6.538,0.516,-2.219
-15.216,16.259,38.058,-6.39,0.612,-2.773
-14.836,24.053,30.76,-4.005,-0.559,-2.583
-14.446,18.652,19.817,-1.547,-0.937,-1.82
-10.704,10.397,10.951,0.526,0.002,-0.345
-6.843,-2.796,5.728,2.563,-0.292,-0.172
-9.623,-8.933,7.346,2.858,1.089,0.335
-7.534,-11.275,7.418,2.623,3.647,0.91
