ax,ay,az,gx,gy,gz
-5.503,-0.611,2.481,0.559,-0.614,2.015
-5.032,2.266,2.574,0.632,-1.223,3.395
-6.714,5.203,2.944,0.659,-1.631,4.967
-15.23,4.952,4.934,0.414,-1.494,5.916
-25.4,1.694,6.376,-0.416,-0.566,4.875
-34.019,0.759,11.497,-1.568,0.609,1.973
-44.571,6.812,22.465,-3.151,2.848,-1.307
-45.565,15.144,29.078,-3.994,4.046,-4.684
-33.122,22.735,26.543,-3.936,4.221,-6.923
-21.054,28.851,23.142,-3.202,3.267,-6.165
-14.873,29.674,17.96,-1.938,1.995,-3.625
-6.487,21.16,7.848,-0.286,0.34,-1.197
-4.666,9.412,1.521,0.737,-0.287,0.96
-9.712,0.522,1.711,1.313,-0.34,2.342
-12.556,-5.949,3.186,1.69,0.254,2.25
