ax,ay,az,gx,gy,gz
0.407,-5.599,3.312,0.576,1.847,2.752
-0.023,-6.219,4.079,0.947,0.791,3.09
-0.472,-6.25,4.063,1.095,-0.323,3.811
-4.494,-4.481,6.149,1.42,-1.632,5.027
-12.454,-11.125,15.713,0.441,-2.248,5.835
-24.92,-11.43,24.446,-1.519,-0.872,4.745
-34.653,-4.791,34.065,-3.517,-0.299,2.168
-42.416,7.777,36.953,-4.745,0.548,-0.973
-36.123,14.582,34.975,-5.663,1.439,-3.168
-30.572,25.949,24.053,-4.885,1.302,-4.257
-20.335,26.486,14.472,-2.769,0.156,-3.323
-13.877,16.352,3.902,-0.65,0.138,-1.583
-7.071,1.139,0.324,0.399,0.422,0.066
-10.268,-8.977,-0.201,0.753,1.656,0.467
-7.77,-14.172,1.894,0.544,3.256,0.367
