ax,ay,az,gx,gy,gz
1.983,4.717,4.376,-3.348,4.054,-0.058
-0.451,5.584,1.52,-3.415,3.35,-2.067
-4.936,7.551,1.249,-3.725,3.062,-4.303
-8.075,11.903,9.221,-3.293,2.276,-5.766
-16.579,13.664,22.645,-1.216,2.215,-5.141
-19.977,9.615,34.386,1.288,4.009,-2.836
-21.829,-6.467,44.27,3.727,3.826,-0.093
-18.462,-19.679,45.484,5.897,3.193,2.405
-17.051,-30.942,35.387,6.293,2.244,4.163
-13.338,-36.399,21.612,4.557,1.174,4.218
-11.932,-34.31,9.47,2.287,-0.484,2.946
-10.456,-19.695,0.179,-0.223,-0.902,2.095
-12.445,-8.911,-1.854,-2.441,-0.867,2.192
-11.588,-1.662,2.582,-3.538,0.816,2.642
-6.366,2.236,6.591,-4.069,2.991,2.828
