ax,ay,az,gx,gy,gz
-2.024,-9.421,3.191,1.944,-3.533,-0.96
-2.002,-9.13,-0.663,1.542,-1.129,-2.72
2.453,-10.306,-1.228,1.644,1.045,-4.48
7.747,-15.13,3.069,1.578,1.516,-5.885
10.781,-18.007,16.174,0.073,0.248,-6.358
15.851,-16.541,31.866,-1.827,-1.003,-4.56
23.196,-10.488,46.764,-3.972,-3.437,-1.519
28.355,-0.711,52.832,-6.361,-5.534,1.863
26.821,12.542,49.609,-7.656,-4.859,5.062
27.165,24.492,36.242,-7.055,-3.296,6.659
23.401,28.218,19.107,-5.039,-2.333,5.976
14.633,23.303,1.589,-2.839,-0.526,3.985
8.104,15.077,-6.867,-0.322,1.64,1.766
10.31,6.323,-7.161,1.356,0.895,0.141
8.882,-1.093,-5.095,2.726,0.409,-0.133
