ax,ay,az,gx,gy,gz
-2.377,1.91,3.829,-5.123,1.578,0.072
-5.665,3.403,5.359,-5.144,2.605,-1.577
-9.426,6.451,6.614,-4.814,2.331,-3.362
-14.8,13.089,11.323,-3.62,2.169,-4.357
-21.098,19.105,19.139,-1.32,3.409,-4.446
-25.638,19.054,33.632,1.659,5.785,-2.953
-34.737,7.773,46.675,4.269,4.634,-0.369
-35.803,-10.839,55.125,6.595,3.616,2.712
-33.596,-30.088,47.589,7.549,1.656,4.434
-30.581,-42.244,35.653,5.802,0.878,4.583
-27.516,-43.374,20.219,2.835,-1.36,3.025
-18.758,-32.095,7.055,-0.015,-1.43,1.548
-15.266,-15.508,-1.358,-2.737,-0.989,0.518
-13.633,-2.526,2.14,-4.733,0.528,0.817
-10.088,3.521,7.221,-5.05,1.554,1.669
