ax,ay,az,gx,gy,gz
0.837,-3.938,5.829,3.467,-3.963,-1.175
3.854,-3.789,5.121,4.204,-2.825,-3.174
9.527,-4.701,5.716,4.993,-1.582,-4.559
14.194,-7.911,10.146,5.387,0.193,-5.092
21.597,-11.286,18.872,4.623,-0.916,-5.637
23.073,-12.158,32.894,2.021,-2.481,-4.363
26.353,-7.155,47.228,-1.209,-4.653,-1.311
29.755,10.046,60.533,-4.389,-5.841,1.435
25.516,23.661,58.302,-7.119,-4.912,3.622
25.029,35.231,46.081,-7.315,-3.254,5.128
24.959,38.229,28.727,-5.29,-1.258,4.801
23.706,33.334,12.829,-2.842,0.748,2.991
18.033,17.146,-1.802,-0.527,1.047,1.401
20.755,7.432,-3.5,2.097,-0.814,0.379
15.876,0.011,1.828,3.226,-1.54,0.856
