ax,ay,az,gx,gy,gz
2.785,5.952,4.517,-1.857,4.864,0.393
2.642,6.032,2.754,-1.742,3.826,-1.615
-0.109,7.809,2.376,-2.013,2.469,-3.741
-5.071,12.858,7.131,-2.152,1.5,-5.296
-9.449,20.589,16.167,-0.288,1.566,-4.995
-17.089,17.624,28.428,1.713,1.51,-2.782
-25.589,9.367,38.398,3.81,1.792,-0.007
-24.147,-3.711,40.253,5.207,1.915,2.008
-23.61,-16.78,33.192,5.686,1.184,3.833
-22.404,-28.792,21.985,4.039,-0.469,4.126
-18.552,-27.163,10.272,1.784,-1.555,3.062
-11.059,-18.461,2.448,-0.558,-1.942,2.152
-10.977,-5.915,0.838,-2.031,-1.371,2.707
-7.6,2.244,4.42,-2.727,0.358,3.214
-2.726,5.645,7.059,-3.013,2.66,3.344
