ax,ay,az,gx,gy,gz
1.611,7.828,4.51,-3.372,4.074,0.222
1.073,8.622,1.205,-2.917,3.011,-1.406
-2.54,11.566,-0.123,-2.85,1.902,-2.841
-4.049,16.813,7.759,-2.193,2.411,-3.881
-9.344,17.689,22.27,0.016,1.023,-3.769
-15.564,13.916,37.15,2.16,2.458,-2.372
-21.577,-0.832,46.034,4.415,2.663,-0.079
-20.338,-16.294,47.416,5.797,2.33,2.183
-21.0,-29.284,37.96,5.626,0.343,4.122
-19.931,-34.295,22.319,3.626,0.796,4.629
-15.208,-31.41,7.876,1.417,-1.028,4.159
-9.701,-17.576,0.383,-1.039,-1.738,3.469
-10.032,-5.326,-1.727,-2.381,-1.5,3.199
-9.353,-0.016,-0.759,-2.995,1.229,2.579
-4.499,2.353,2.367,-3.656,2.918,1.831
