ax,ay,az,gx,gy,gz
7.649,-7.926,-0.588,2.307,-3.164,-2.243
10.006,-8.998,-0.609,2.341,-2.982,-3.099
11.524,-10.896,-0.23,2.403,-3.175,-4.085
15.731,-15.516,10.79,1.576,-3.106,-4.083
20.04,-16.777,22.857,-0.596,-1.214,-2.26
27.128,-9.063,37.291,-2.81,-1.493,0.395
29.773,-0.699,42.76,-5.101,-0.909,3.348
32.319,10.149,43.664,-7.012,0.391,5.42
29.847,22.181,31.496,-6.848,0.846,6.197
25.718,27.297,17.419,-4.77,0.394,5.011
21.067,21.298,2.499,-2.527,1.917,3.186
19.743,13.859,-3.375,-0.193,1.604,1.517
16.486,5.78,-4.544,1.797,0.397,0.915
14.552,-0.783,-2.533,2.749,-0.195,0.753
13.147,-3.951,1.079,3.227,-1.519,0.914
