ax,ay,az,gx,gy,gz
2.605,-4.543,5.306,3.993,-3.525,-0.754
5.702,-5.069,5.648,4.191,-2.401,-2.302
11.01,-6.952,7.481,4.348,-1.745,-3.684
16.237,-12.172,12.564,4.06,-2.451,-4.677
20.303,-13.929,18.546,2.07,-3.656,-5.047
26.621,-12.662,29.231,-0.579,-5.544,-2.689
35.759,-7.261,41.321,-3.484,-5.468,0.174
40.755,6.977,47.223,-6.189,-5.045,3.151
37.329,20.596,42.179,-7.76,-2.106,5.93
37.058,27.54,32.842,-6.457,-0.057,7.087
32.891,28.377,19.753,-3.881,2.365,5.667
23.567,22.032,6.122,-1.182,2.413,4.243
15.295,8.303,-1.465,1.22,1.916,3.064
14.427,-0.692,-1.608,2.874,0.186,1.973
11.379,-5.697,2.007,3.151,-0.695,1.981
