ax,ay,az,gx,gy,gz
2.676,1.066,0.986,3.844,-0.275,-3.609
3.706,10.359,3.7,5.048,0.576,-5.133
8.896,19.319,18.338,6.141,2.526,-5.166
13.099,20.148,32.259,5.925,1.02,-4.76
21.659,16.239,42.5,4.298,0.395,-2.942
22.466,16.021,57.458,1.282,-1.85,0.046
20.368,17.339,70.112,-2.21,-3.586,3.203
14.856,22.675,71.844,-5.703,-6.324,4.727
12.077,36.085,69.554,-7.969,-4.972,5.858
8.815,50.112,63.245,-8.838,-4.147,6.319
13.678,54.392,45.112,-7.974,-2.162,6.094
17.578,52.042,25.348,-5.981,-0.867,5.408
20.836,42.259,7.562,-3.375,0.185,4.387
22.099,29.238,-3.766,-0.587,0.259,2.969
21.08,17.471,-4.811,1.893,-0.477,1.612
