ax,ay,az,gx,gy,gz
1.105,5.429,2.359,-3.228,4.148,0.909
-0.013,5.56,0.373,-2.853,3.188,-0.064
-3.715,5.69,-0.97,-2.708,2.934,-1.28
-6.53,7.272,-1.702,-2.818,3.23,-2.984
-7.987,11.827,3.371,-3.351,3.532,-4.651
-14.459,19.667,15.258,-2.153,3.7,-5.686
-21.651,16.22,30.767,0.111,5.098,-3.663
-34.372,4.579,46.771,2.428,3.813,-1.082
-37.784,-13.578,56.533,4.945,2.473,2.271
-40.893,-29.75,48.681,6.944,1.049,4.555
-36.072,-42.506,35.031,5.715,0.06,5.399
-33.587,-39.811,19.968,2.871,-2.307,3.547
-21.094,-27.956,6.26,0.111,-0.953,2.192
-16.254,-11.286,-0.396,-2.67,0.341,1.121
-11.019,-0.562,4.519,-4.527,1.928,1.025
