ax,ay,az,gx,gy,gz
19.567,5.464,-10.184,0.043,0.53,0.075
19.485,5.846,-11.169,0.711,-2.074,-1.067
16.914,6.155,-10.369,1.398,-3.397,-2.538
17.763,8.965,-8.278,2.413,-4.575,-4.315
17.253,12.273,-5.148,2.547,-6.261,-5.967
13.63,10.862,-0.999,2.204,-5.614,-5.967
11.432,8.333,2.817,1.707,-3.351,-4.264
13.062,12.04,5.406,0.536,-1.384,-1.334
11.306,10.688,3.322,-0.874,0.908,2.159
10.704,6.731,0.228,-1.678,4.201,5.219
12.205,6.4,-2.003,-2.242,5.141,6.174
12.46,8.931,-5.559,-2.857,5.246,5.54
13.346,5.34,-9.622,-2.681,5.141,4.096
16.036,4.912,-10.633,-2.284,4.125,2.436
16.752,5.206,-10.44,-1.532,2.513,1.073
