ax,ay,az,gx,gy,gz
12.257,-16.15,-4.273,-0.291,-2.459,-0.523
9.651,-15.349,-4.001,-1.024,-5.309,-1.644
7.837,-8.971,-1.27,-2.061,-7.096,-3.061
2.137,-1.339,0.469,-2.575,-8.052,-4.107
0.677,0.892,0.76,-2.236,-5.817,-3.96
0.046,6.659,0.851,-1.769,-2.739,-2.461
2.128,9.905,-1.497,-0.836,0.45,0.381
-0.1,6.784,-5.638,0.46,3.519,3.207
3.407,1.813,-7.91,1.412,6.237,5.119
2.65,1.577,-8.641,1.605,5.686,5.554
2.471,-2.37,-9.169,1.754,5.623,4.65
1.583,-5.979,-6.834,1.718,5.926,3.045
4.215,-7.319,-4.493,1.747,5.771,1.541
6.666,-7.771,-2.348,1.733,4.983,0.441
10.204,-8.462,-1.246,1.435,3.908,-0.195
