ax,ay,az,gx,gy,gz
-0.584,-9.884,-7.883,-1.213,-1.436,0.492
-5.095,-13.857,-8.955,-1.712,-1.725,-0.673
-8.375,-16.251,-8.587,-2.442,-2.669,-2.603
-8.394,0.652,-9.236,-2.958,-4.331,-4.506
-6.296,9.907,-2.62,-1.697,-1.97,-4.757
2.146,24.766,-0.204,-1.58,-1.732,-3.466
4.928,32.878,-1.211,-0.951,-1.335,-1.026
8.165,36.615,-2.399,0.084,0.346,1.852
8.221,19.66,-0.844,1.159,2.469,4.193
5.74,11.026,-5.325,0.834,1.074,4.684
-1.598,-4.272,-7.395,1.407,1.6,3.472
-0.026,-10.858,-7.373,1.389,1.822,1.336
2.257,-13.98,-5.773,1.13,1.232,-0.319
5.122,-12.404,-4.227,0.629,0.775,-0.752
6.963,-10.172,-2.54,0.102,0.521,-0.741
