ax,ay,az,gx,gy,gz
3.047,-11.294,-6.556,0.059,0.122,0.48
0.594,-16.998,-5.613,-0.321,-1.786,-0.09
-2.548,-18.765,-3.4,-1.61,-3.678,-1.109
0.085,-4.961,0.631,-3.405,-5.503,-2.592
-1.869,3.476,3.09,-3.459,-6.824,-2.893
-6.047,10.051,5.763,-2.235,-4.691,-2.361
-0.203,16.459,8.093,-1.428,-1.198,-0.277
4.141,17.242,5.135,0.067,0.406,1.326
-0.182,1.492,0.477,2.198,2.123,3.199
1.395,-7.444,-2.417,2.48,3.449,3.747
4.927,-12.293,-3.757,1.476,2.065,3.276
1.418,-12.929,-6.588,0.896,0.326,1.536
-0.057,-12.346,-6.718,0.492,0.316,0.734
-1.392,-14.761,-6.502,-0.075,-1.302,-0.017
-4.663,-18.534,-3.909,-1.298,-3.191,-1.117
