ax,ay,az,gx,gy,gz
2.366,-8.605,-8.599,-1.316,-1.244,0.215
-2.814,-12.885,-9.752,-1.511,-2.104,-0.413
-6.584,-15.942,-9.657,-1.864,-2.725,-1.724
-8.378,-13.484,-7.062,-2.877,-3.362,-3.587
-8.657,1.788,-6.647,-2.859,-2.959,-4.343
-2.611,3.275,-3.949,-3.399,-1.616,-2.325
-0.497,12.138,-4.681,-3.045,-1.134,-0.311
2.18,16.971,-6.198,-2.319,0.539,1.856
4.315,13.231,-8.245,-0.68,2.449,4.506
5.267,-1.434,-6.679,0.052,2.911,5.679
-0.375,-2.897,-7.727,1.303,2.224,3.843
-0.177,-10.334,-7.841,1.299,2.432,1.755
2.083,-14.414,-6.122,1.095,1.885,0.263
7.229,-12.657,-3.573,0.501,1.218,-0.502
9.831,-11.214,-1.502,-0.047,0.571,-0.144
