ax,ay,az,gx,gy,gz
4.433,-11.624,-4.954,-0.136,-1.755,-0.429
3.628,-13.962,-5.341,-0.228,-3.651,-0.871
2.866,-16.194,-3.511,-0.765,-5.221,-1.638
2.637,-14.814,-1.394,-2.359,-6.723,-2.463
0.032,-5.401,0.289,-4.072,-8.169,-2.186
-3.825,0.505,0.909,-3.763,-5.837,-2.185
-4.611,7.553,3.064,-2.645,-2.345,-1.357
-3.319,11.485,4.238,-1.64,1.148,0.785
-0.351,8.623,2.269,-0.096,4.368,2.461
2.435,-1.223,0.277,1.692,6.329,2.912
5.581,-6.434,0.373,1.58,5.231,3.381
6.639,-11.699,-1.797,0.575,4.139,3.182
6.31,-13.536,-5.112,0.074,2.932,1.875
4.144,-12.161,-5.513,0.06,1.674,1.036
4.303,-11.999,-4.636,-0.025,1.34,0.415
